0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.945236,3.041259,5.702366,4.177559,4.282679,4.322514,2.760130,6.796648
24.849480,6.844366,15.883675,22.110584,10.243477,21.675446,10.512589,28.991364
54.614655,10.351192,20.542877,41.303467,18.297253,52.462677,16.039543,41.371155
92.386093,11.412754,28.602745,66.224442,18.626781,100.690643,27.469429,54.785767
82.054504,14.582558,34.627945,81.441910,18.619808,98.560669,19.439240,74.885971
78.749283,16.091976,15.005226,88.793854,22.999676,91.799316,26.792656,63.238846
86.281952,17.318394,17.695427,105.471069,27.677822,105.880859,34.871521,70.728348
68.894348,17.501877,33.790344,94.326065,28.751102,93.751633,34.129440,66.640198
61.795074,17.281994,31.828964,67.628647,42.169823,82.716156,22.113190,51.846115
61.816864,18.158684,26.153069,75.326477,50.827271,81.414780,24.233635,53.523132
70.091949,18.377937,30.068207,75.090347,54.934464,93.358704,21.453796,58.802216
63.261108,19.709866,30.765839,70.703018,57.863808,86.018311,19.410423,55.555679
65.586823,19.674923,29.058495,86.902374,57.407364,89.859421,18.003082,65.992126
69.536865,26.223324,41.293968,103.030075,60.312050,83.516281,18.235855,85.260651
66.218964,24.645153,43.643570,84.352036,64.939758,79.492722,21.130196,71.489212
75.763123,22.814281,44.488152,98.283630,63.582741,74.478882,21.411125,99.511032
81.289948,23.297054,55.328392,89.499893,63.695526,80.787354,22.259789,101.936600
78.254395,22.215893,69.461792,81.983215,60.862617,86.409302,23.027786,91.663879
73.099518,21.026890,54.129913,84.927078,60.099236,87.673920,35.038048,73.544876
70.089233,20.905338,43.547791,64.594574,59.549965,78.339325,22.101082,59.235840
68.426666,25.520020,42.042801,53.317947,62.185074,72.414444,20.127121,50.842590
74.970398,25.877964,45.633560,55.321594,63.090317,84.107544,18.046261,51.915253
69.580811,26.389725,56.207809,60.806610,62.959442,80.003967,18.868172,56.436722
72.018005,25.508167,50.545258,67.539780,61.085747,81.710419,22.398106,58.644135
65.170074,25.475056,49.709061,59.465897,61.463097,81.137726,18.996235,44.654373
63.893005,24.349686,48.271957,47.104980,61.367096,77.084198,16.991890,37.752945
59.847931,24.916996,41.166306,47.855164,61.325340,69.379456,18.797062,37.360657
55.972351,23.795723,40.757401,28.959206,63.683739,60.723541,17.281570,26.434921
55.845337,23.360615,43.271667,40.160049,61.729248,58.553421,16.835964,35.427795
54.534790,23.112125,49.703674,32.730759,62.231155,55.986725,15.623363,33.493668
53.975250,22.562660,39.972534,29.351387,62.364799,56.658829,16.967880,27.930527
55.375275,21.814342,37.625641,42.387741,63.316582,54.851486,15.159863,37.345718
52.572815,22.234936,38.048820,48.813934,64.117966,50.386658,13.603397,40.528336
50.464905,22.992027,38.474838,42.383209,65.172325,51.607117,14.247078,31.399460
52.085358,24.188305,38.001381,32.138046,65.311485,54.615509,15.463310,25.969818
51.627563,24.506405,38.133766,30.075951,65.435463,53.845551,14.799316,25.262161
51.619659,28.560158,38.880219,47.791321,67.007492,52.203354,14.908131,35.996765
51.789062,26.549332,37.928169,45.936630,66.823341,49.605682,13.533985,35.404633
50.394745,25.684349,36.322083,25.088417,65.244774,47.163925,13.718758,23.552307
49.455460,23.659786,35.417358,21.871719,64.240547,42.222275,13.846657,22.375244
49.408524,22.531128,36.258118,21.136688,63.770287,40.516937,13.531391,23.770889
47.147812,21.232975,34.931885,18.968872,62.900887,37.330536,13.930058,21.046051
46.139557,20.632774,35.583267,25.713196,62.709557,38.448624,13.059334,24.655991
45.049164,19.435196,35.776031,24.782608,61.954376,36.637177,13.137054,24.842270
44.384079,19.483887,35.755661,21.142021,62.619186,34.651596,13.693378,22.768555
43.331940,17.991493,37.125488,22.288651,62.319214,33.449158,13.842232,19.747314
44.133606,19.449257,36.679626,22.702080,63.222450,34.251663,14.756721,19.794876
44.372162,18.671581,40.446129,28.505577,63.260841,35.779800,14.606766,24.531494
44.189987,18.358353,36.831757,12.712120,63.776535,34.331680,14.129768,18.569748
44.338806,18.275002,35.474907,9.477684,63.357178,33.079758,14.491566,17.867569
43.175323,17.422630,36.056442,8.906792,62.986046,32.346786,15.288952,16.745895
43.474762,16.849323,40.561813,15.359268,62.015846,32.686401,15.579300,17.749039
43.518845,17.214916,36.872482,9.732025,62.014404,31.028534,15.145454,16.874603
43.547302,17.956795,36.186211,19.821693,62.027794,30.320999,15.682232,18.632767
44.020294,16.513840,36.146774,14.927025,61.110641,32.047684,16.136593,15.442505
44.486252,16.303875,40.514862,10.225342,61.094231,32.800903,15.646866,20.561920
44.364380,16.056053,36.424324,16.437698,61.298126,34.217728,14.209541,17.149094
44.734329,14.678486,36.881927,14.232262,61.637642,34.729111,16.064384,15.443451
44.563080,14.822815,35.118591,18.934822,62.106880,35.381943,16.201164,13.726120
43.922318,14.588505,35.888855,13.529190,61.844238,33.383789,14.444061,15.472763
43.909531,14.328457,35.089417,14.101982,61.234985,33.441406,14.855110,17.121277
43.695404,14.288284,34.558014,23.595085,60.300697,33.695938,14.300613,18.373596
43.791367,13.729404,33.941376,14.493851,59.604897,32.135773,14.642113,15.821548
44.224014,12.992180,32.045212,13.770554,59.273254,32.964554,19.138786,15.756790
43.091019,12.644463,32.083435,17.201225,58.804459,31.959747,15.402279,14.646729
43.293503,12.939484,31.911835,17.937233,59.080231,31.096970,13.908089,15.492325
42.488113,13.009968,32.676956,15.196426,59.212540,30.617920,13.724548,19.315765
42.790375,13.192799,31.776459,15.340179,59.364693,29.276459,16.441208,18.847107
43.478653,13.260387,35.147736,26.245659,59.205551,29.031372,13.174019,23.651825
43.696121,12.926411,33.018997,16.330437,58.794983,29.013016,13.685829,18.596451
43.608963,13.014267,32.098389,16.069771,58.546082,28.068802,14.031311,19.451935
43.594589,12.527878,31.474152,14.879021,58.123871,27.651199,14.261631,17.222733
43.924667,12.058132,31.239685,17.313210,58.148148,29.838577,14.458122,16.541489
44.133759,11.650135,31.439453,21.193108,57.481689,29.773422,14.631321,17.873489
45.011810,11.831333,40.503220,20.742096,57.501953,32.838547,13.760628,22.893204
44.810959,11.280418,31.555725,17.186325,57.778717,31.188354,14.589954,17.284225
45.320145,10.831463,35.805740,21.067795,57.340698,32.217651,14.232586,21.009232
45.614899,10.797363,34.555527,26.139259,57.103043,31.921082,14.668674,22.452682
45.571823,11.427589,33.139328,22.040535,57.834984,32.164032,15.586208,17.357956
46.913681,10.856709,36.332825,42.052536,57.153496,36.706192,13.763252,25.565491
46.318497,10.873348,34.857117,23.737762,57.050873,35.808014,14.687874,21.996780
46.079330,10.754623,34.190399,14.550644,57.018356,33.653503,14.601173,17.991425
45.577103,10.458836,35.550308,15.687431,56.923828,32.213837,14.688957,19.565231
44.124695,10.536243,33.524857,10.103806,57.040291,31.285583,14.827232,18.013885
44.725967,11.172401,40.431076,13.431786,57.102135,33.713562,15.796833,21.430405
45.088364,12.431015,34.486954,23.583488,57.663849,36.258850,15.713280,19.876877
45.603821,13.136414,32.184303,25.583366,58.317924,36.485916,15.513840,19.050308
44.959778,13.009811,32.112801,18.142937,58.255272,35.071075,16.043552,17.275650
44.748215,13.015057,33.087555,24.462357,58.491760,33.020447,16.945118,17.911789
43.767517,17.098446,32.974419,22.838722,59.157196,30.951523,16.776512,20.141129
43.708069,17.159378,39.062164,22.105797,58.670601,32.377167,20.781319,19.190994
44.975784,16.826874,33.070251,23.476578,58.844582,34.875748,21.436493,17.417648
44.879715,16.660809,32.074707,21.689758,58.942596,34.869843,20.592369,15.728973
45.795761,16.014023,31.558990,30.873123,57.974907,37.101227,19.909409,20.330765
48.311432,15.954300,35.582962,24.069313,57.745697,40.246201,18.441154,19.003708
47.871765,16.097416,33.059967,21.407692,57.555374,40.490112,19.219612,17.560226
46.687256,15.147926,31.444107,18.893448,57.385406,37.153015,16.792767,14.665833
46.056931,16.702339,31.462936,12.236786,58.070374,36.065872,16.787621,14.697037
52.921356,15.789284,32.182358,21.115524,57.562241,44.007843,16.058517,16.793671
52.373047,16.661510,32.780396,20.718460,58.041039,40.747696,17.328651,16.062164
49.938141,16.072350,31.505447,19.960922,57.903122,38.214813,17.146175,17.511658
48.569839,16.037014,29.981583,18.795952,58.001175,37.757217,16.012146,18.380737
47.260498,15.814781,28.631577,19.122139,58.407059,35.114456,15.886581,16.367035
46.562683,16.671375,27.453552,17.263542,58.169373,34.459625,17.541176,16.493332
47.607712,16.621452,30.231873,25.015602,58.081741,35.943680,16.932812,17.948715
46.856003,16.467312,30.569458,23.851135,58.044121,34.803146,16.506897,18.747345
45.475861,16.184799,29.850296,16.862930,58.152100,33.734726,16.194546,18.578674
45.685928,15.971107,34.197220,21.110672,57.983994,34.349609,19.039803,22.766449
46.191803,15.127789,31.958282,32.270599,57.069450,35.508286,17.295090,23.105896
46.026367,15.370079,42.144943,32.185501,57.058937,35.965912,17.409035,32.158722
