0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.542789,3.853369,5.681321,4.822043,4.081678,5.421036,5.065891,5.382591
9.655966,4.978614,8.400850,7.569581,5.804147,9.420420,7.153774,8.551231
12.750701,5.416026,8.995348,9.287043,6.730917,12.158268,7.977705,10.262522
15.178098,5.522260,8.789328,10.571174,6.886292,14.574404,7.922946,11.342056
15.453046,5.813273,9.235411,11.332816,6.990598,15.089987,7.837080,12.469665
15.620565,5.992819,8.584681,12.113681,7.363451,15.033854,8.408279,12.042465
16.620541,6.061379,8.124002,12.786169,7.580398,16.022509,8.270069,12.242891
16.590162,6.048926,9.467134,12.757693,7.830771,15.867002,8.360945,13.417308
16.971542,6.049373,10.358893,12.062920,8.503324,15.507408,8.093881,13.784584
17.082500,6.086236,9.552224,12.344518,8.798195,15.455122,8.079694,13.166718
17.610790,6.066687,9.537353,12.115210,8.910543,15.930971,7.804067,13.057404
17.307280,6.187346,9.822680,12.272130,9.142660,15.568690,7.993127,13.218439
17.242535,6.186770,9.543936,13.048978,9.059126,15.631304,8.078725,13.473865
17.115995,6.477764,11.140189,13.640203,9.256918,15.437520,8.183523,15.765936
17.329374,6.384598,11.222232,12.834270,9.533401,15.285093,8.177832,15.043364
17.778891,6.285841,11.013485,13.604452,9.422081,15.405536,8.237587,15.642093
18.336912,6.334029,11.257219,13.586802,9.558710,15.875600,8.296667,15.669911
18.676632,6.297101,12.206798,12.971789,9.242910,16.544811,8.051032,15.956068
18.884428,6.227599,11.840701,13.022963,9.153345,16.896677,8.555014,15.065755
18.448700,6.328642,11.792091,12.526560,9.194344,16.460905,8.203140,14.941371
18.037100,6.609147,11.626945,11.971244,9.454836,15.962413,8.043077,14.376740
18.396397,6.596508,11.724895,11.726068,9.443845,16.557980,7.655644,14.325689
17.969780,6.677738,12.295152,11.939589,9.492708,16.200506,7.646254,15.019981
17.907011,6.641171,11.818849,12.476285,9.433462,16.236662,7.732796,15.154427
17.736641,6.648955,11.601727,11.875999,9.524352,16.187452,7.377585,14.547407
17.463993,6.590909,11.618475,11.468275,9.492853,15.954076,7.211702,14.417801
17.351484,6.618915,10.908861,11.927908,9.520582,15.791249,7.387088,14.270778
17.124483,6.561608,11.560579,11.034655,9.731847,15.405225,7.459997,14.087305
16.953434,6.541632,11.469616,11.481077,9.532366,15.370390,7.398662,14.612741
16.755707,6.517406,11.896852,10.921502,9.524003,15.117070,7.164210,14.646672
16.608902,6.487370,11.409124,11.001636,9.532264,15.051958,7.412309,13.900760
16.555136,6.449825,10.717482,11.596170,9.578292,14.828390,7.124226,14.235115
16.273588,6.460450,10.948679,11.656805,9.743313,14.427676,6.851700,14.777634
16.370829,6.469303,10.802099,11.488390,9.811238,14.629145,6.703646,14.648976
16.432301,6.546795,10.916578,10.981357,9.807228,14.746930,7.009440,14.045546
16.316534,6.576295,11.075016,10.924909,9.874851,14.540402,7.086923,14.058821
16.311115,6.733386,11.318657,11.636200,9.929131,14.464258,7.053339,15.122965
16.386866,6.657764,10.978117,11.691967,9.940736,14.272102,6.879688,14.893171
16.079906,6.618838,10.770608,10.837348,9.821383,14.069796,6.964407,13.714815
15.966730,6.523454,10.900672,10.527063,9.754770,13.951200,6.905550,13.588852
15.798574,6.458488,10.944468,10.322323,9.714917,13.748724,6.823094,13.438207
15.603647,6.383575,11.005610,10.406591,9.647079,13.515665,7.021964,13.296022
15.545062,6.360322,10.900895,10.686373,9.636674,13.546840,6.804925,13.534609
15.503496,6.300633,10.898553,10.503479,9.578115,13.432024,6.835271,13.386174
15.403982,6.299884,10.972672,10.507534,9.596433,13.290111,6.986159,13.379318
15.378653,6.222166,11.383966,11.045102,9.599051,13.290860,7.091556,14.125158
15.372591,6.293233,11.240935,11.044211,9.691065,13.309748,7.130134,13.993422
15.373512,6.231436,11.027252,11.196994,9.688221,13.471560,6.721265,14.192286
15.340093,6.218165,10.869829,9.516500,9.726178,13.333295,6.819919,12.486125
15.208174,6.203048,10.659868,9.183535,9.668198,13.200357,6.942922,12.082707
15.114685,6.172812,11.332711,9.130911,9.645558,13.156240,7.112324,12.520918
15.204219,6.148778,11.805027,10.022325,9.509741,13.290210,7.150558,13.896022
15.146780,6.173425,11.268469,9.234900,9.526178,13.146431,7.090154,12.653482
15.014320,6.218131,11.159520,10.173564,9.529043,13.108571,7.140480,13.382204
15.177381,6.138509,11.338838,10.233621,9.484776,13.321772,7.319171,13.391027
15.372671,6.125452,11.394204,9.399871,9.483412,13.460734,7.273705,12.793283
15.541486,6.110423,11.236685,10.136177,9.499293,13.634018,7.124799,13.472735
15.602615,6.018747,11.424276,10.228765,9.552815,13.633629,7.379380,13.386339
15.510176,6.030562,11.255924,10.850716,9.581305,13.573671,7.308113,13.867279
15.358319,6.013848,11.557164,9.890076,9.562315,13.412997,7.159848,13.248013
15.319380,5.998213,11.368307,9.735937,9.510430,13.341608,7.194498,12.720483
15.321999,5.989683,11.536140,10.728880,9.432734,13.431036,7.113074,13.837540
15.176432,5.948627,11.735614,10.076287,9.367558,13.262392,7.195615,13.294662
15.216555,5.895091,11.485642,10.283689,9.314196,13.312384,7.608155,12.890226
15.048439,5.860104,11.911926,10.889280,9.263995,13.264908,7.324476,13.946196
14.920679,5.902733,12.020407,10.482576,9.299343,13.148372,7.058427,13.805557
14.869258,5.906420,11.584421,9.716518,9.321744,13.072489,6.978768,12.723763
14.846590,5.926040,11.990138,9.891904,9.315714,12.973017,7.293736,13.234095
14.853577,5.931108,12.116653,10.418490,9.306131,12.991014,6.755279,14.363332
14.906187,5.895364,11.875002,10.006589,9.257303,12.992627,7.016398,13.490575
14.830675,5.901873,11.817097,9.625725,9.233187,12.927317,7.055387,12.994039
14.751605,5.862178,12.119905,9.709639,9.173611,12.799963,7.266454,13.257047
14.877312,5.820809,11.936933,10.132845,9.176145,12.971834,7.239735,13.406011
14.856287,5.803623,11.954039,10.692343,9.101112,12.962196,7.309208,13.979301
15.207642,5.806290,12.052183,10.674473,9.114234,13.315376,7.100980,14.241385
15.189054,5.759164,11.649103,10.349397,9.123438,13.170631,7.300976,13.347117
15.269743,5.715178,12.243713,10.579462,9.047814,13.269328,7.272324,14.234555
15.279932,5.719849,11.790495,10.867313,9.002896,13.194288,7.209916,14.289469
15.273679,5.776830,11.745195,10.900068,9.067077,13.336761,7.480663,13.800018
15.614151,5.715604,11.754324,11.908316,8.940233,13.913991,7.005170,15.316927
15.605206,5.718126,11.761449,10.570428,8.897203,13.869456,7.020743,14.026639
15.431868,5.705392,11.706141,9.975256,8.901914,13.615952,7.096166,13.267906
15.243869,5.681251,11.742437,9.970534,8.896762,13.427785,7.137850,13.176956
15.251226,5.693369,11.449653,9.311264,8.961519,13.315584,7.261260,12.175448
15.551828,5.758244,11.626366,9.857274,8.974524,13.492877,7.389091,12.996103
15.644491,5.864347,11.421076,11.205940,9.043934,13.744911,7.424705,13.953572
15.686572,5.925128,11.113932,11.253127,9.096450,13.765356,7.367466,13.947901
15.587962,5.905805,11.069817,10.552664,9.097506,13.607452,7.558682,13.366954
15.564222,5.911754,11.041896,11.599064,9.118246,13.395366,7.710704,14.416916
15.600377,6.150330,11.042097,10.868006,9.220602,13.396233,7.726868,13.791112
15.689163,6.132626,11.606034,11.072002,9.193366,13.553990,7.946796,14.175824
15.694342,6.123509,11.322306,11.203790,9.159588,13.718326,8.129367,13.767075
15.707982,6.153275,11.636890,11.395498,9.172454,13.807485,8.323616,14.237325
15.827563,6.130022,11.635260,11.850158,9.062892,14.019953,8.411558,14.874662
16.148024,6.104156,11.761154,11.244370,9.055417,14.332792,8.102415,14.725835
15.936029,6.106863,11.410017,11.165406,8.998427,14.277189,8.058808,14.154848
15.629164,6.043815,11.563688,11.045235,9.000916,13.926882,7.849741,14.247408
15.528966,6.207976,11.526421,10.262437,9.116450,13.771939,7.913752,13.223122
16.050461,6.145000,11.609915,11.367937,9.042039,14.099144,7.830968,14.560875
16.020054,6.207908,11.665181,10.915345,9.078610,14.126468,7.756697,14.022942
15.836496,6.167367,11.892263,10.583570,9.066842,13.939276,7.732423,13.929750
15.699266,6.167242,11.691062,10.276753,9.088282,13.836322,7.662545,13.415758
15.361334,6.165394,12.484202,10.324191,9.124205,13.502223,7.798757,13.933505
15.296141,6.240214,12.518312,10.144386,9.099572,13.467229,8.140770,13.440149
15.319738,6.231174,12.687674,11.178835,9.090166,13.541176,7.991395,14.619123
15.381363,6.217051,12.971560,10.679739,9.090042,13.678474,7.849020,14.441368
15.319501,6.197336,12.597166,10.216437,9.095151,13.564717,7.862962,13.716235
15.394359,6.183238,12.822760,10.569615,9.044745,13.750692,7.976888,13.968239
15.391797,6.116799,12.980307,11.593511,8.966144,13.849669,7.865338,15.060613
15.531476,6.139986,13.191118,11.669220,8.977059,14.000700,7.824090,15.395952
15.516432,6.174249,12.474283,11.635855,8.977137,14.121931,7.628254,14.683405
15.399908,6.119110,12.913225,11.756533,9.022440,13.806500,7.786399,15.078470
15.166226,6.175276,12.501547,11.245679,8.964433,13.694086,7.724658,14.314344
15.212479,6.177947,12.324892,10.442920,9.035857,13.543745,7.922114,13.329221
15.417300,6.235960,13.041109,11.381175,9.114772,13.737282,7.992758,14.760122
15.683525,6.219505,12.449432,10.780558,9.145990,14.156482,7.547322,13.971640
16.061977,6.274806,12.250126,10.540431,9.193148,14.579699,6.992301,14.093015
15.962921,6.275735,11.821766,9.469614,9.160724,14.542192,6.998766,12.651055
15.785820,6.230185,11.675063,9.712311,9.158434,14.314214,7.137156,12.767847
15.611618,6.254811,11.905995,9.267111,9.147910,14.114650,7.243940,12.581963
15.618489,6.301702,12.036284,10.333871,9.117009,14.250796,7.026946,13.728920
15.362024,6.322828,11.949635,10.639776,9.128754,14.003552,6.996792,13.771860
15.126454,6.241242,12.190735,11.075816,9.104429,13.856697,6.967280,14.293408
15.044403,6.288826,12.100006,9.869027,9.106779,13.760554,6.957229,12.957930
14.894322,6.228159,12.121729,10.125261,9.119581,13.513327,6.967685,13.020325
14.824608,6.154330,12.144964,10.750536,9.160947,13.312540,6.945848,13.811847
14.680972,6.164685,12.009048,10.841792,9.158314,13.055881,6.870473,13.932582
14.596362,6.132168,12.082724,10.397814,9.059692,12.931773,6.905820,13.404419
14.588696,6.070432,12.479639,10.077374,9.008753,12.964457,6.959336,13.557501
14.543341,6.039939,12.075443,10.072714,9.001945,12.842932,6.955448,13.137897
14.524500,6.027754,12.344534,9.792822,9.027994,12.724253,7.009753,13.102796
